year,month,day,hour,Node1,Node2
2016,4,28,14,697.2,101.4
2016,4,28,15,668.5,97.2
2016,4,28,16,634.8,92.3
2016,4,28,17,576.9,83.8
2016,4,28,18,555.5,80.7
2016,4,28,19,590.6,85.8
2016,4,28,20,592.8,86.1
2016,4,28,21,605.5,88
2016,4,28,22,565.4,82.2
2016,4,28,23,520,75.6
2016,4,28,24,493,71.6
2016,4,29,1,466.8,67.9
2016,4,29,2,454,66
2016,4,29,3,436.5,63.5
2016,4,29,4,426.7,62
2016,4,29,5,424.7,61.7
2016,4,29,6,436,63.4
2016,4,29,7,522.4,75.9
2016,4,29,8,623.1,90.5
2016,4,29,9,674.3,98
2016,4,29,10,675.2,98.1
2016,4,29,11,643.7,93.5
2016,4,29,12,617.9,89.8
2016,4,29,13,672.2,97.7
2016,4,29,14,697.2,101.4
2016,4,29,15,668.5,97.2
2016,4,29,16,634.8,92.3
2016,4,29,17,576.9,83.8
2016,4,29,18,555.5,80.7
2016,4,29,19,590.6,85.8
2016,4,29,20,592.8,86.1
2016,4,29,21,605.5,88
2016,4,29,22,565.4,82.2
2016,4,29,23,520,75.6
2016,4,29,24,493,71.6
2016,4,30,1,420.1,61.1
2016,4,30,2,408.6,59.4
2016,4,30,3,392.9,57.1
2016,4,30,4,384,55.9
2016,4,30,5,382.2,55.5
2016,4,30,6,392.3,57
2016,4,30,7,470.1,68.3
2016,4,30,8,560.8,81.5
2016,4,30,9,606.9,88.2
2016,4,30,10,607.7,88.3
2016,4,30,11,579.3,84.1
2016,4,30,12,556,80.8
2016,4,30,13,605,87.9
2016,4,30,14,627.5,91.1
2016,4,30,15,601.7,87.5
2016,4,30,16,571.3,83
2016,4,30,17,519.3,75.5
2016,4,30,18,500,72.7
2016,4,30,19,531.5,77.3
2016,4,30,20,533.5,77.6
2016,4,30,21,545,79.2
2016,4,30,22,508.9,73.9
2016,4,30,23,468,68.1
2016,4,30,24,443.7,64.5
2016,5,1,1,423.2,61.5
2016,5,1,2,411.6,59.8
2016,5,1,3,395.7,57.5
2016,5,1,4,386.8,56.2
2016,5,1,5,385,56
2016,5,1,6,395.3,57.4
2016,5,1,7,473.6,68.8
2016,5,1,8,564.9,82.1
2016,5,1,9,611.4,88.8
2016,5,1,10,612.1,89
2016,5,1,11,583.6,84.8
2016,5,1,12,560.1,81.4
2016,5,1,13,609.5,88.5
2016,5,1,14,632.1,91.9
2016,5,1,15,606.1,88.1
2016,5,1,16,575.5,83.6
2016,5,1,17,523.1,76
2016,5,1,18,503.6,73.2
2016,5,1,19,535.5,77.8
2016,5,1,20,537.4,78.1
2016,5,1,21,548.9,79.8
2016,5,1,22,512.6,74.5
2016,5,1,23,471.5,68.5
2016,5,1,24,446.9,64.9
2016,5,2,1,470.2,68.4
2016,5,2,2,457.4,66.5
2016,5,2,3,439.7,63.9
2016,5,2,4,429.8,62.4
2016,5,2,5,427.8,62.2
2016,5,2,6,439.1,63.8
2016,5,2,7,526.2,76.5
2016,5,2,8,627.7,91.2
2016,5,2,9,679.3,98.8
2016,5,2,10,680.2,98.9
2016,5,2,11,648.4,94.3
2016,5,2,12,622.3,90.4
2016,5,2,13,677.2,98.5
2016,5,2,14,702.3,102.1
2016,5,2,15,673.4,97.8
2016,5,2,16,639.5,92.9
2016,5,2,17,581.2,84.5
2016,5,2,18,559.6,81.3
2016,5,2,19,594.9,86.4
2016,5,2,20,597.1,86.8
2016,5,2,21,609.9,88.6
2016,5,2,22,569.5,82.8
2016,5,2,23,523.9,76.1
2016,5,2,24,496.6,72.1
2016,5,3,1,470.2,68.4
2016,5,3,2,457.4,66.5
2016,5,3,3,439.7,63.9
2016,5,3,4,429.8,62.4
2016,5,3,5,427.8,62.2
2016,5,3,6,439.1,63.8
2016,5,3,7,526.2,76.5
2016,5,3,8,627.7,91.2
2016,5,3,9,679.3,98.8
2016,5,3,10,680.2,98.9
2016,5,3,11,648.4,94.3
2016,5,3,12,622.3,90.4
2016,5,3,13,677.2,98.5
2016,5,3,14,702.3,102.1
2016,5,3,15,673.4,97.8
2016,5,3,16,639.5,92.9
2016,5,3,17,581.2,84.5
2016,5,3,18,559.6,81.3
2016,5,3,19,594.9,86.4
2016,5,3,20,597.1,86.8
2016,5,3,21,609.9,88.6
2016,5,3,22,569.5,82.8
2016,5,3,23,523.9,76.1
2016,5,3,24,496.6,72.1
2016,5,4,1,470.2,68.4
2016,5,4,2,457.4,66.5
2016,5,4,3,439.7,63.9
2016,5,4,4,429.8,62.4
2016,5,4,5,427.8,62.2
2016,5,4,6,439.1,63.8
2016,5,4,7,526.2,76.5
2016,5,4,8,627.7,91.2
2016,5,4,9,679.3,98.8
2016,5,4,10,680.2,98.9
2016,5,4,11,648.4,94.3
2016,5,4,12,622.3,90.4
2016,5,4,13,677.2,98.5
2016,5,4,14,702.3,102.1
2016,5,4,15,673.4,97.8
2016,5,4,16,639.5,92.9
2016,5,4,17,581.2,84.5
2016,5,4,18,559.6,81.3
2016,5,4,19,594.9,86.4
2016,5,4,20,597.1,86.8
2016,5,4,21,609.9,88.6
2016,5,4,22,569.5,82.8
2016,5,4,23,523.9,76.1
2016,5,4,24,496.6,72.1
2016,5,5,1,470.2,68.4
2016,5,5,2,457.4,66.5
2016,5,5,3,439.7,63.9
2016,5,5,4,429.8,62.4
2016,5,5,5,427.8,62.2
2016,5,5,6,439.1,63.8
2016,5,5,7,526.2,76.5
2016,5,5,8,627.7,91.2
2016,5,5,9,679.3,98.8
2016,5,5,10,680.2,98.9
2016,5,5,11,648.4,94.3
2016,5,5,12,622.3,90.4
2016,5,5,13,677.2,98.5
2016,5,5,14,702.3,102.1
2016,5,5,15,673.4,97.8
2016,5,5,16,639.5,92.9
2016,5,5,17,581.2,84.5
2016,5,5,18,559.6,81.3
2016,5,5,19,594.9,86.4
2016,5,5,20,597.1,86.8
2016,5,5,21,609.9,88.6
2016,5,5,22,569.5,82.8
2016,5,5,23,523.9,76.1
2016,5,5,24,496.6,72.1
2016,5,6,1,470.2,68.4
2016,5,6,2,457.4,66.5
2016,5,6,3,439.7,63.9
2016,5,6,4,429.8,62.4
2016,5,6,5,427.8,62.2
2016,5,6,6,439.1,63.8
2016,5,6,7,526.2,76.5
2016,5,6,8,627.7,91.2
2016,5,6,9,679.3,98.8
2016,5,6,10,680.2,98.9
2016,5,6,11,648.4,94.3
2016,5,6,12,622.3,90.4
2016,5,6,13,677.2,98.5
2016,5,6,14,702.3,102.1
2016,5,6,15,673.4,97.8
2016,5,6,16,639.5,92.9
2016,5,6,17,581.2,84.5
2016,5,6,18,559.6,81.3
2016,5,6,19,594.9,86.4
2016,5,6,20,597.1,86.8
2016,5,6,21,609.9,88.6
2016,5,6,22,569.5,82.8
2016,5,6,23,523.9,76.1
2016,5,6,24,496.6,72.1
2016,5,7,1,423.2,61.5
2016,5,7,2,411.6,59.8
2016,5,7,3,395.7,57.5
2016,5,7,4,386.8,56.2
2016,5,7,5,385,56
2016,5,7,6,395.3,57.4
2016,5,7,7,473.6,68.8
2016,5,7,8,564.9,82.1
2016,5,7,9,611.4,88.8
2016,5,7,10,612.1,89
2016,5,7,11,583.6,84.8
2016,5,7,12,560.1,81.4
2016,5,7,13,609.5,88.5
2016,5,7,14,632.1,91.9
2016,5,7,15,606.1,88.1
2016,5,7,16,575.5,83.6
2016,5,7,17,523.1,76
2016,5,7,18,503.6,73.2
2016,5,7,19,535.5,77.8
2016,5,7,20,537.4,78.1
2016,5,7,21,548.9,79.8
2016,5,7,22,512.6,74.5
2016,5,7,23,471.5,68.5
2016,5,7,24,446.9,64.9
2016,5,8,1,423.2,61.5
2016,5,8,2,411.6,59.8
2016,5,8,3,395.7,57.5
2016,5,8,4,386.8,56.2
2016,5,8,5,385,56
2016,5,8,6,395.3,57.4
2016,5,8,7,473.6,68.8
2016,5,8,8,564.9,82.1
2016,5,8,9,611.4,88.8
2016,5,8,10,612.1,89
2016,5,8,11,583.6,84.8
2016,5,8,12,560.1,81.4
2016,5,8,13,609.5,88.5
2016,5,8,14,632.1,91.9
2016,5,8,15,606.1,88.1
2016,5,8,16,575.5,83.6
2016,5,8,17,523.1,76
2016,5,8,18,503.6,73.2
2016,5,8,19,535.5,77.8
2016,5,8,20,537.4,78.1
2016,5,8,21,548.9,79.8
2016,5,8,22,512.6,74.5
2016,5,8,23,471.5,68.5
2016,5,8,24,446.9,64.9
2016,5,9,1,470.2,68.4
2016,5,9,2,457.4,66.5
2016,5,9,3,439.7,63.9
2016,5,9,4,429.8,62.4
2016,5,9,5,427.8,62.2
2016,5,9,6,439.1,63.8
2016,5,9,7,526.2,76.5
2016,5,9,8,627.7,91.2
2016,5,9,9,679.3,98.8
2016,5,9,10,680.2,98.9
2016,5,9,11,648.4,94.3
2016,5,9,12,622.3,90.4
2016,5,9,13,677.2,98.5
2016,5,9,14,702.3,102.1
2016,5,9,15,673.4,97.8
2016,5,9,16,639.5,92.9
2016,5,9,17,581.2,84.5
2016,5,9,18,559.6,81.3
2016,5,9,19,594.9,86.4
2016,5,9,20,597.1,86.8
2016,5,9,21,609.9,88.6
2016,5,9,22,569.5,82.8
2016,5,9,23,523.9,76.1
2016,5,9,24,496.6,72.1
2016,5,10,1,470.2,68.4
2016,5,10,2,457.4,66.5
2016,5,10,3,439.7,63.9
2016,5,10,4,429.8,62.4
2016,5,10,5,427.8,62.2
2016,5,10,6,439.1,63.8
2016,5,10,7,526.2,76.5
2016,5,10,8,627.7,91.2
2016,5,10,9,679.3,98.8
2016,5,10,10,680.2,98.9
2016,5,10,11,648.4,94.3
2016,5,10,12,622.3,90.4
2016,5,10,13,677.2,98.5
2016,5,10,14,702.3,102.1
2016,5,10,15,673.4,97.8
2016,5,10,16,639.5,92.9
2016,5,10,17,581.2,84.5
2016,5,10,18,559.6,81.3
2016,5,10,19,594.9,86.4
2016,5,10,20,597.1,86.8
2016,5,10,21,609.9,88.6
2016,5,10,22,569.5,82.8
2016,5,10,23,523.9,76.1
2016,5,10,24,496.6,72.1
2016,5,11,1,470.2,68.4
2016,5,11,2,457.4,66.5
2016,5,11,3,439.7,63.9
2016,5,11,4,429.8,62.4
2016,5,11,5,427.8,62.2
2016,5,11,6,439.1,63.8
2016,5,11,7,526.2,76.5
2016,5,11,8,627.7,91.2
2016,5,11,9,679.3,98.8
2016,5,11,10,680.2,98.9
2016,5,11,11,648.4,94.3
2016,5,11,12,622.3,90.4
2016,5,11,13,677.2,98.5
2016,5,11,14,702.3,102.1
2016,5,11,15,673.4,97.8
2016,5,11,16,639.5,92.9
2016,5,11,17,581.2,84.5
2016,5,11,18,559.6,81.3
2016,5,11,19,594.9,86.4
2016,5,11,20,597.1,86.8
2016,5,11,21,609.9,88.6
2016,5,11,22,569.5,82.8
2016,5,11,23,523.9,76.1
2016,5,11,24,496.6,72.1
2016,5,12,1,470.2,68.4
2016,5,12,2,457.4,66.5
2016,5,12,3,439.7,63.9
2016,5,12,4,429.8,62.4
2016,5,12,5,427.8,62.2
2016,5,12,6,439.1,63.8
2016,5,12,7,526.2,76.5
2016,5,12,8,627.7,91.2
2016,5,12,9,679.3,98.8
2016,5,12,10,680.2,98.9
2016,5,12,11,648.4,94.3
2016,5,12,12,622.3,90.4
2016,5,12,13,677.2,98.5
2016,5,12,14,702.3,102.1
2016,5,12,15,673.4,97.8
2016,5,12,16,639.5,92.9
2016,5,12,17,581.2,84.5
2016,5,12,18,559.6,81.3
2016,5,12,19,594.9,86.4
2016,5,12,20,597.1,86.8
2016,5,12,21,609.9,88.6
2016,5,12,22,569.5,82.8
2016,5,12,23,523.9,76.1
2016,5,12,24,496.6,72.1
2016,5,13,1,470.2,68.4
2016,5,13,2,457.4,66.5
2016,5,13,3,439.7,63.9
2016,5,13,4,429.8,62.4
2016,5,13,5,427.8,62.2
2016,5,13,6,439.1,63.8
2016,5,13,7,526.2,76.5
2016,5,13,8,627.7,91.2
2016,5,13,9,679.3,98.8
2016,5,13,10,680.2,98.9
2016,5,13,11,648.4,94.3
2016,5,13,12,622.3,90.4
2016,5,13,13,677.2,98.5
2016,5,13,14,702.3,102.1
2016,5,13,15,673.4,97.8
2016,5,13,16,639.5,92.9
2016,5,13,17,581.2,84.5
2016,5,13,18,559.6,81.3
2016,5,13,19,594.9,86.4
2016,5,13,20,597.1,86.8
2016,5,13,21,609.9,88.6
2016,5,13,22,569.5,82.8
2016,5,13,23,523.9,76.1
2016,5,13,24,496.6,72.1
2016,5,14,1,423.2,61.5
2016,5,14,2,411.6,59.8
2016,5,14,3,395.7,57.5
2016,5,14,4,386.8,56.2
2016,5,14,5,385,56
2016,5,14,6,395.3,57.4
2016,5,14,7,473.6,68.8
2016,5,14,8,564.9,82.1
2016,5,14,9,611.4,88.8
2016,5,14,10,612.1,89
2016,5,14,11,583.6,84.8
2016,5,14,12,560.1,81.4
2016,5,14,13,609.5,88.5
2016,5,14,14,632.1,91.9
2016,5,14,15,606.1,88.1
2016,5,14,16,575.5,83.6
2016,5,14,17,523.1,76
2016,5,14,18,503.6,73.2
2016,5,14,19,535.5,77.8
2016,5,14,20,537.4,78.1
2016,5,14,21,548.9,79.8
2016,5,14,22,512.6,74.5
2016,5,14,23,471.5,68.5
2016,5,14,24,446.9,64.9
2016,5,15,1,423.2,61.5
2016,5,15,2,411.6,59.8
2016,5,15,3,395.7,57.5
2016,5,15,4,386.8,56.2
2016,5,15,5,385,56
2016,5,15,6,395.3,57.4
2016,5,15,7,473.6,68.8
2016,5,15,8,564.9,82.1
2016,5,15,9,611.4,88.8
2016,5,15,10,612.1,89
2016,5,15,11,583.6,84.8
2016,5,15,12,560.1,81.4
2016,5,15,13,609.5,88.5
2016,5,15,14,632.1,91.9
2016,5,15,15,606.1,88.1
2016,5,15,16,575.5,83.6
2016,5,15,17,523.1,76
2016,5,15,18,503.6,73.2
2016,5,15,19,535.5,77.8
2016,5,15,20,537.4,78.1
2016,5,15,21,548.9,79.8
2016,5,15,22,512.6,74.5
2016,5,15,23,471.5,68.5
2016,5,15,24,446.9,64.9
2016,5,16,1,470.2,68.4
2016,5,16,2,457.4,66.5
2016,5,16,3,439.7,63.9
2016,5,16,4,429.8,62.4
2016,5,16,5,427.8,62.2
2016,5,16,6,439.1,63.8
2016,5,16,7,526.2,76.5
2016,5,16,8,627.7,91.2
2016,5,16,9,679.3,98.8
2016,5,16,10,680.2,98.9
2016,5,16,11,648.4,94.3
2016,5,16,12,622.3,90.4
2016,5,16,13,677.2,98.5
2016,5,16,14,702.3,102.1
2016,5,16,15,673.4,97.8
2016,5,16,16,639.5,92.9
2016,5,16,17,581.2,84.5
2016,5,16,18,559.6,81.3
2016,5,16,19,594.9,86.4
2016,5,16,20,597.1,86.8
2016,5,16,21,609.9,88.6
2016,5,16,22,569.5,82.8
2016,5,16,23,523.9,76.1
2016,5,16,24,496.6,72.1
2016,5,17,1,470.2,68.4
2016,5,17,2,457.4,66.5
2016,5,17,3,439.7,63.9
2016,5,17,4,429.8,62.4
2016,5,17,5,427.8,62.2
2016,5,17,6,439.1,63.8
2016,5,17,7,526.2,76.5
2016,5,17,8,627.7,91.2
2016,5,17,9,679.3,98.8
2016,5,17,10,680.2,98.9
2016,5,17,11,648.4,94.3
2016,5,17,12,622.3,90.4
2016,5,17,13,677.2,98.5
2016,5,17,14,702.3,102.1
2016,5,17,15,673.4,97.8
2016,5,17,16,639.5,92.9
2016,5,17,17,581.2,84.5
2016,5,17,18,559.6,81.3
2016,5,17,19,594.9,86.4
2016,5,17,20,597.1,86.8
2016,5,17,21,609.9,88.6
2016,5,17,22,569.5,82.8
2016,5,17,23,523.9,76.1
2016,5,17,24,496.6,72.1
2016,5,18,1,470.2,68.4
2016,5,18,2,457.4,66.5
2016,5,18,3,439.7,63.9
2016,5,18,4,429.8,62.4
2016,5,18,5,427.8,62.2
2016,5,18,6,439.1,63.8
2016,5,18,7,526.2,76.5
2016,5,18,8,627.7,91.2
2016,5,18,9,679.3,98.8
2016,5,18,10,680.2,98.9
2016,5,18,11,648.4,94.3
2016,5,18,12,622.3,90.4
2016,5,18,13,677.2,98.5
2016,5,18,14,702.3,102.1
2016,5,18,15,673.4,97.8
2016,5,18,16,639.5,92.9
2016,5,18,17,581.2,84.5
2016,5,18,18,559.6,81.3
2016,5,18,19,594.9,86.4
2016,5,18,20,597.1,86.8
2016,5,18,21,609.9,88.6
2016,5,18,22,569.5,82.8
2016,5,18,23,523.9,76.1
2016,5,18,24,496.6,72.1
2016,5,19,1,470.2,68.4
2016,5,19,2,457.4,66.5
2016,5,19,3,439.7,63.9
2016,5,19,4,429.8,62.4
2016,5,19,5,427.8,62.2
2016,5,19,6,439.1,63.8
2016,5,19,7,526.2,76.5
2016,5,19,8,627.7,91.2
2016,5,19,9,679.3,98.8
2016,5,19,10,680.2,98.9
2016,5,19,11,648.4,94.3
2016,5,19,12,622.3,90.4
2016,5,19,13,677.2,98.5
2016,5,19,14,702.3,102.1
2016,5,19,15,673.4,97.8
2016,5,19,16,639.5,92.9
2016,5,19,17,581.2,84.5
2016,5,19,18,559.6,81.3
2016,5,19,19,594.9,86.4
2016,5,19,20,597.1,86.8
2016,5,19,21,609.9,88.6
2016,5,19,22,569.5,82.8
2016,5,19,23,523.9,76.1
2016,5,19,24,496.6,72.1
2016,5,20,1,470.2,68.4
2016,5,20,2,457.4,66.5
2016,5,20,3,439.7,63.9
2016,5,20,4,429.8,62.4
2016,5,20,5,427.8,62.2
2016,5,20,6,439.1,63.8
2016,5,20,7,526.2,76.5
2016,5,20,8,627.7,91.2
2016,5,20,9,679.3,98.8
2016,5,20,10,680.2,98.9
2016,5,20,11,648.4,94.3
2016,5,20,12,622.3,90.4
2016,5,20,13,677.2,98.5
2016,5,20,14,702.3,102.1
2016,5,20,15,673.4,97.8
2016,5,20,16,639.5,92.9
2016,5,20,17,581.2,84.5
2016,5,20,18,559.6,81.3
2016,5,20,19,594.9,86.4
2016,5,20,20,597.1,86.8
2016,5,20,21,609.9,88.6
2016,5,20,22,569.5,82.8
2016,5,20,23,523.9,76.1
2016,5,20,24,496.6,72.1
2016,5,21,1,423.2,61.5
2016,5,21,2,411.6,59.8
2016,5,21,3,395.7,57.5
2016,5,21,4,386.8,56.2
2016,5,21,5,385,56
2016,5,21,6,395.3,57.4
2016,5,21,7,473.6,68.8
2016,5,21,8,564.9,82.1
2016,5,21,9,611.4,88.8
2016,5,21,10,612.1,89
2016,5,21,11,583.6,84.8
2016,5,21,12,560.1,81.4
2016,5,21,13,609.5,88.5
2016,5,21,14,632.1,91.9
2016,5,21,15,606.1,88.1
2016,5,21,16,575.5,83.6
2016,5,21,17,523.1,76
2016,5,21,18,503.6,73.2
2016,5,21,19,535.5,77.8
2016,5,21,20,537.4,78.1
2016,5,21,21,548.9,79.8
2016,5,21,22,512.6,74.5
2016,5,21,23,471.5,68.5
2016,5,21,24,446.9,64.9
2016,5,22,1,423.2,61.5
2016,5,22,2,411.6,59.8
2016,5,22,3,395.7,57.5
2016,5,22,4,386.8,56.2
2016,5,22,5,385,56
2016,5,22,6,395.3,57.4
2016,5,22,7,473.6,68.8
2016,5,22,8,564.9,82.1
2016,5,22,9,611.4,88.8
2016,5,22,10,612.1,89
2016,5,22,11,583.6,84.8
2016,5,22,12,560.1,81.4
2016,5,22,13,609.5,88.5
2016,5,22,14,632.1,91.9
2016,5,22,15,606.1,88.1
2016,5,22,16,575.5,83.6
2016,5,22,17,523.1,76
2016,5,22,18,503.6,73.2
2016,5,22,19,535.5,77.8
2016,5,22,20,537.4,78.1
2016,5,22,21,548.9,79.8
2016,5,22,22,512.6,74.5
2016,5,22,23,471.5,68.5
2016,5,22,24,446.9,64.9
2016,5,23,1,470.2,68.4
2016,5,23,2,457.4,66.5
2016,5,23,3,439.7,63.9
2016,5,23,4,429.8,62.4
2016,5,23,5,427.8,62.2
2016,5,23,6,439.1,63.8
2016,5,23,7,526.2,76.5
2016,5,23,8,627.7,91.2
2016,5,23,9,679.3,98.8
2016,5,23,10,680.2,98.9
2016,5,23,11,648.4,94.3
2016,5,23,12,622.3,90.4
2016,5,23,13,677.2,98.5
2016,5,23,14,702.3,102.1
2016,5,23,15,673.4,97.8
2016,5,23,16,639.5,92.9
2016,5,23,17,581.2,84.5
2016,5,23,18,559.6,81.3
2016,5,23,19,594.9,86.4
2016,5,23,20,597.1,86.8
2016,5,23,21,609.9,88.6
2016,5,23,22,569.5,82.8
2016,5,23,23,523.9,76.1
2016,5,23,24,496.6,72.1
2016,5,24,1,470.2,68.4
2016,5,24,2,457.4,66.5
2016,5,24,3,439.7,63.9
2016,5,24,4,429.8,62.4
2016,5,24,5,427.8,62.2
2016,5,24,6,439.1,63.8
2016,5,24,7,526.2,76.5
2016,5,24,8,627.7,91.2
2016,5,24,9,679.3,98.8
2016,5,24,10,680.2,98.9
2016,5,24,11,648.4,94.3
2016,5,24,12,622.3,90.4
2016,5,24,13,677.2,98.5
2016,5,24,14,702.3,102.1
2016,5,24,15,673.4,97.8
2016,5,24,16,639.5,92.9
2016,5,24,17,581.2,84.5
2016,5,24,18,559.6,81.3
2016,5,24,19,594.9,86.4
2016,5,24,20,597.1,86.8
2016,5,24,21,609.9,88.6
2016,5,24,22,569.5,82.8
2016,5,24,23,523.9,76.1
2016,5,24,24,496.6,72.1
2016,5,25,1,470.2,68.4
2016,5,25,2,457.4,66.5
2016,5,25,3,439.7,63.9
2016,5,25,4,429.8,62.4
2016,5,25,5,427.8,62.2
2016,5,25,6,439.1,63.8
2016,5,25,7,526.2,76.5
2016,5,25,8,627.7,91.2
2016,5,25,9,679.3,98.8
2016,5,25,10,680.2,98.9
2016,5,25,11,648.4,94.3
2016,5,25,12,622.3,90.4
2016,5,25,13,677.2,98.5
2016,5,25,14,702.3,102.1
2016,5,25,15,673.4,97.8
2016,5,25,16,639.5,92.9
2016,5,25,17,581.2,84.5
2016,5,25,18,559.6,81.3
2016,5,25,19,594.9,86.4
2016,5,25,20,597.1,86.8
2016,5,25,21,609.9,88.6
2016,5,25,22,569.5,82.8
2016,5,25,23,523.9,76.1
2016,5,25,24,496.6,72.1
2016,5,26,1,470.2,68.4
2016,5,26,2,457.4,66.5
2016,5,26,3,439.7,63.9
2016,5,26,4,429.8,62.4
2016,5,26,5,427.8,62.2
2016,5,26,6,439.1,63.8
2016,5,26,7,526.2,76.5
2016,5,26,8,627.7,91.2
2016,5,26,9,679.3,98.8
2016,5,26,10,680.2,98.9
2016,5,26,11,648.4,94.3
2016,5,26,12,622.3,90.4
2016,5,26,13,677.2,98.5
2016,5,26,14,702.3,102.1
2016,5,26,15,673.4,97.8
2016,5,26,16,639.5,92.9
2016,5,26,17,581.2,84.5
2016,5,26,18,559.6,81.3
2016,5,26,19,594.9,86.4
2016,5,26,20,597.1,86.8
2016,5,26,21,609.9,88.6
2016,5,26,22,569.5,82.8
2016,5,26,23,523.9,76.1
2016,5,26,24,496.6,72.1
2016,5,27,1,470.2,68.4
2016,5,27,2,457.4,66.5
2016,5,27,3,439.7,63.9
2016,5,27,4,429.8,62.4
2016,5,27,5,427.8,62.2
2016,5,27,6,439.1,63.8
2016,5,27,7,526.2,76.5
2016,5,27,8,627.7,91.2
2016,5,27,9,679.3,98.8
2016,5,27,10,680.2,98.9
2016,5,27,11,648.4,94.3
2016,5,27,12,622.3,90.4
2016,5,27,13,677.2,98.5
2016,5,27,14,702.3,102.1
2016,5,27,15,673.4,97.8
2016,5,27,16,639.5,92.9
2016,5,27,17,581.2,84.5
2016,5,27,18,559.6,81.3
2016,5,27,19,594.9,86.4
2016,5,27,20,597.1,86.8
2016,5,27,21,609.9,88.6
2016,5,27,22,569.5,82.8
2016,5,27,23,523.9,76.1
2016,5,27,24,496.6,72.1
2016,5,28,1,423.2,61.5
2016,5,28,2,411.6,59.8
2016,5,28,3,395.7,57.5
2016,5,28,4,386.8,56.2
2016,5,28,5,385,56
2016,5,28,6,395.3,57.4
2016,5,28,7,473.6,68.8
2016,5,28,8,564.9,82.1
2016,5,28,9,611.4,88.8
2016,5,28,10,612.1,89
2016,5,28,11,583.6,84.8
2016,5,28,12,560.1,81.4
2016,5,28,13,609.5,88.5
2016,5,28,14,632.1,91.9
2016,5,28,15,606.1,88.1
2016,5,28,16,575.5,83.6
2016,5,28,17,523.1,76
2016,5,28,18,503.6,73.2
2016,5,28,19,535.5,77.8
2016,5,28,20,537.4,78.1
2016,5,28,21,548.9,79.8
2016,5,28,22,512.6,74.5
2016,5,28,23,471.5,68.5
2016,5,28,24,446.9,64.9
2016,5,29,1,423.2,61.5
2016,5,29,2,411.6,59.8
2016,5,29,3,395.7,57.5
2016,5,29,4,386.8,56.2
2016,5,29,5,385,56
2016,5,29,6,395.3,57.4
2016,5,29,7,473.6,68.8
2016,5,29,8,564.9,82.1
2016,5,29,9,611.4,88.8
2016,5,29,10,612.1,89
2016,5,29,11,583.6,84.8
2016,5,29,12,560.1,81.4
2016,5,29,13,609.5,88.5
2016,5,29,14,632.1,91.9
2016,5,29,15,606.1,88.1
2016,5,29,16,575.5,83.6
2016,5,29,17,523.1,76
2016,5,29,18,503.6,73.2
2016,5,29,19,535.5,77.8
2016,5,29,20,537.4,78.1
2016,5,29,21,548.9,79.8
2016,5,29,22,512.6,74.5
2016,5,29,23,471.5,68.5
2016,5,29,24,446.9,64.9
2016,5,30,1,470.2,68.4
2016,5,30,2,457.4,66.5
2016,5,30,3,439.7,63.9
2016,5,30,4,429.8,62.4
2016,5,30,5,427.8,62.2
2016,5,30,6,439.1,63.8
2016,5,30,7,526.2,76.5
2016,5,30,8,627.7,91.2
2016,5,30,9,679.3,98.8
2016,5,30,10,680.2,98.9
2016,5,30,11,648.4,94.3
2016,5,30,12,622.3,90.4
2016,5,30,13,677.2,98.5
2016,5,30,14,702.3,102.1
2016,5,30,15,673.4,97.8
2016,5,30,16,639.5,92.9
2016,5,30,17,581.2,84.5
2016,5,30,18,559.6,81.3
2016,5,30,19,594.9,86.4
2016,5,30,20,597.1,86.8
2016,5,30,21,609.9,88.6
2016,5,30,22,569.5,82.8
2016,5,30,23,523.9,76.1
2016,5,30,24,496.6,72.1
2016,5,31,1,470.2,68.4
2016,5,31,2,457.4,66.5
2016,5,31,3,439.7,63.9
2016,5,31,4,429.8,62.4
2016,5,31,5,427.8,62.2
2016,5,31,6,439.1,63.8
2016,5,31,7,526.2,76.5
2016,5,31,8,627.7,91.2
2016,5,31,9,679.3,98.8
2016,5,31,10,680.2,98.9
2016,5,31,11,648.4,94.3
2016,5,31,12,622.3,90.4
2016,5,31,13,677.2,98.5
2016,5,31,14,702.3,102.1
2016,5,31,15,673.4,97.8
2016,5,31,16,639.5,92.9
2016,5,31,17,581.2,84.5
2016,5,31,18,559.6,81.3
2016,5,31,19,594.9,86.4
2016,5,31,20,597.1,86.8
2016,5,31,21,609.9,88.6
2016,5,31,22,569.5,82.8
2016,5,31,23,523.9,76.1
2016,5,31,24,496.6,72.1
2016,6,1,1,420.2,61.1
2016,6,1,2,408.7,59.4
2016,6,1,3,393,57.1
2016,6,1,4,384.1,55.9
2016,6,1,5,382.3,55.5
2016,6,1,6,392.4,57
2016,6,1,7,470.3,68.4
2016,6,1,8,561,81.5
2016,6,1,9,607.1,88.2
2016,6,1,10,607.8,88.3
2016,6,1,11,579.5,84.3
2016,6,1,12,556.3,80.8
2016,6,1,13,605.2,87.9
2016,6,1,14,627.7,91.2
2016,6,1,15,601.8,87.5
2016,6,1,16,571.5,83
2016,6,1,17,519.4,75.5
2016,6,1,18,500.1,72.7
2016,6,1,19,531.7,77.3
2016,6,1,20,533.6,77.6
2016,6,1,21,545.1,79.2
2016,6,1,22,509,74
2016,6,1,23,468.1,68.1
2016,6,1,24,443.8,64.5
2016,6,2,1,420.2,61.1
2016,6,2,2,408.7,59.4
